Stations,Drones,Iteration,FlightTime,Distance,IL_AP_Count,IL_Distance,IL_FlightTime,IL_AlgorithmTime,IL_Validation,IL_Quality,IL_PredictedExtraHoverTime,ApproximationVoronoi_AP_Count,ApproximationVoronoi_Distance,ApproximationVoronoi_FlightTime,ApproximationVoronoi_AlgorithmTime,ApproximationVoronoi_Validation,ApproximationVoronoi_Quality,ApproximationVoronoi_PredictedExtraHoverTime,TrueVoronoi_AP_Count,TrueVoronoi_Distance,TrueVoronoi_FlightTime,TrueVoronoi_AlgorithmTime,TrueVoronoi_Validation,TrueVoronoi_Quality,TrueVoronoi_PredictedExtraHoverTime,ConstrainedKMeans_AP_Count,ConstrainedKMeans_Distance,ConstrainedKMeans_FlightTime,ConstrainedKMeans_AlgorithmTime,ConstrainedKMeans_Validation,ConstrainedKMeans_Quality,ConstrainedKMeans_PredictedExtraHoverTime,CustomDBSCAN_AP_Count,CustomDBSCAN_Distance,CustomDBSCAN_FlightTime,CustomDBSCAN_AlgorithmTime,CustomDBSCAN_Validation,CustomDBSCAN_Quality,CustomDBSCAN_PredictedExtraHoverTime,GeometricSetCover_AP_Count,GeometricSetCover_Distance,GeometricSetCover_FlightTime,GeometricSetCover_AlgorithmTime,GeometricSetCover_Validation,GeometricSetCover_Quality,GeometricSetCover_PredictedExtraHoverTime,GraphBased_AP_Count,GraphBased_Distance,GraphBased_FlightTime,GraphBased_AlgorithmTime,GraphBased_Validation,GraphBased_Quality,GraphBased_PredictedExtraHoverTime,GreedyCirclePacking_AP_Count,GreedyCirclePacking_Distance,GreedyCirclePacking_FlightTime,GreedyCirclePacking_AlgorithmTime,GreedyCirclePacking_Validation,GreedyCirclePacking_Quality,GreedyCirclePacking_PredictedExtraHoverTime
5,5,1,10.87687037037037,5738.51,5,5738.51,10.62687037037037,42355,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,303,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,226,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,395,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,170,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,169,1_1_1,0.9999999999999999,0,5,5738.51,10.62687037037037,176,1_1_1,0.9999999999999999,0,4,4667.73,8.743944444444445,225,1_1_1,0.6809238463204099,6
5,5,2,7.23312962962963,3770.89,5,3770.89,6.98312962962963,37579,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,297,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,478,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,431,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,189,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,182,1_1_1,0.9999999999999999,0,5,3770.89,6.98312962962963,165,1_1_1,0.9999999999999999,0,4,3013.19,5.679981481481482,237,1_1_1,0.7259759131225625,6
5,5,3,4.741296296296296,2425.3,4,2007.08,3.734007085517206,57819,1_1_1,0.8597860632026534,1.0315362421435152,4,1994.61,3.6940738150545784,313,1_1_1,0.9262876498098345,0.021095569941361747,4,2007.08,3.734007085517206,198,1_1_1,0.8597860632026534,1.0315362421435152,4,1995.51,3.6957430494318975,538,1_1_1,0.9262774856090922,0.021249632580543132,4,2007.08,3.734007085517206,182,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,142,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,199,1_1_1,0.8597860632026534,1.0315362421435152,4,2007.08,3.734007085517206,195,1_1_1,0.8597860632026534,1.0315362421435152
5,5,4,6.974500000000001,3631.23,5,3631.23,6.724500000000001,61826,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,313,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,225,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,400,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,189,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,178,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,204,1_1_1,0.9999999999999999,0,5,3631.23,6.724500000000001,232,1_1_1,0.9999999999999999,0
5,5,5,7.316962962962963,3816.16,4,2823.62,5.263405853422207,62474,1_1_1,0.7524903387957301,2.068795649776841,4,2847.92,5.2835440317017515,300,1_1_1,0.8896560309073733,0.5770863465495042,4,2823.62,5.263405853422207,198,1_1_1,0.7524903387957301,2.068795649776841,4,2847.6,5.282951674399386,562,1_1_1,0.889655102016888,0.577100463963137,4,2823.62,5.263405853422207,426,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,148,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,203,1_1_1,0.7524903387957301,2.068795649776841,4,2823.62,5.263405853422207,232,1_1_1,0.7524903387957301,2.068795649776841
5,5,6,8.620018518518519,4519.81,5,4519.81,8.370018518518519,42838,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,323,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,247,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,419,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,181,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,178,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,193,1_1_1,0.9999999999999999,0,5,4519.81,8.370018518518519,237,1_1_1,0.9999999999999999,0
5,5,7,5.530407407407408,2851.42,5,2851.42,5.280407407407408,38531,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,298,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,224,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,407,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,188,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,177,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,190,1_1_1,0.9999999999999999,0,5,2851.42,5.280407407407408,239,1_1_1,0.9999999999999999,0
5,5,8,8.577148148148147,4496.66,5,4496.66,8.327148148148147,71276,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,304,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,230,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,403,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,178,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,172,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,143,1_1_1,0.9999999999999999,0,5,4496.66,8.327148148148147,236,1_1_1,0.9999999999999999,0
5,5,9,6.761129629629631,3516.01,5,3516.01,6.511129629629631,47295,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,297,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,231,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,396,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,182,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,172,1_1_1,0.9999999999999999,0,5,3516.01,6.511129629629631,185,1_1_1,0.9999999999999999,0,4,2705.26,5.10974074074074,215,1_1_1,0.6990498648534392,6
5,5,10,6.463537037037036,3355.31,5,3355.31,6.213537037037036,41684,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,311,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,235,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,395,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,543,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,179,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,178,1_1_1,0.9999999999999999,0,5,3355.31,6.213537037037036,235,1_1_1,0.9999999999999999,0
5,6,1,4.7521666666666675,2431.17,4,2136.23,4.000002356983149,36677,1_1_1,0.7151181352873718,2.6412525301000462,4,2132.83,3.9665315803159493,285,1_1_1,0.8690159041676765,1.0107837078458433,4,2136.23,4.000002356983149,178,1_1_1,0.7151181352873718,2.6412525301000462,5,2431.17,4.5021666666666675,10185,1_1_1,0.9999999999999999,0,4,2136.23,4.000002356983149,187,1_1_1,0.7151181352873718,2.6412525301000462,4,2136.23,4.000002356983149,146,1_1_1,0.7151181352873718,2.6412525301000462,4,2136.23,4.000002356983149,176,1_1_1,0.7151181352873718,2.6412525301000462,3,1549.98,3.014354208835001,183,1_1_1,0.5711445653453644,8.641252530100047
5,6,2,8.863333333333335,4651.2,5,4651.2,8.613333333333335,43788,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,466,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,243,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,853,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,236,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,164,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,212,1_1_1,0.9999999999999999,0,5,4651.2,8.613333333333335,249,1_1_1,0.9999999999999999,0
5,6,3,8.617574074074074,4518.49,4,4231.23,7.879579169546551,48118,1_1_1,0.7153247809858608,2.638083506126463,4,4164.15,7.728173021810886,280,1_1_1,0.8688957924906525,1.0070479753199084,4,4231.23,7.879579169546551,197,1_1_1,0.7153247809858608,2.638083506126463,4,4164.52,7.728859056719747,564,1_1_1,0.8688941014336291,1.0070989587403485,4,4231.23,7.879579169546551,186,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,150,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,171,1_1_1,0.7153247809858608,2.638083506126463,4,4231.23,7.879579169546551,189,1_1_1,0.7153247809858608,2.638083506126463
5,6,4,8.60811111111111,4513.38,5,4513.38,8.35811111111111,78072,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,284,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,219,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,383,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,174,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,170,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,194,1_1_1,0.9999999999999999,0,5,4513.38,8.35811111111111,230,1_1_1,0.9999999999999999,0
5,6,5,4.008574074074074,2029.63,5,2029.63,3.7585740740740743,41661,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,308,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,225,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,388,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,172,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,173,1_1_1,0.9999999999999999,0,5,2029.63,3.7585740740740743,188,1_1_1,0.9999999999999999,0,4,1685.11,3.1704887372080695,195,1_1_1,0.711775050826656,2.994879788039734
5,6,6,7.796500000000002,4075.11,4,3839.12,7.140880824862502,65563,1_1_1,0.7645761255491651,1.8839606028611977,4,3780.74,7.009339061816574,270,1_1_1,0.8961691979358909,0.47812148677222144,4,3839.12,7.140880824862502,184,1_1_1,0.7645761255491651,1.8839606028611977,5,4075.11,7.546500000000002,665,1_1_1,0.9999999999999999,0,4,3839.12,7.140880824862502,172,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,145,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,157,1_1_1,0.7645761255491651,1.8839606028611977,4,3839.12,7.140880824862502,178,1_1_1,0.7645761255491651,1.8839606028611977
5,6,7,8.56,4487.4,5,4487.4,8.31,103595,1_1_1,0.9999999999999999,0,5,4487.4,8.31,307,1_1_1,0.9999999999999999,0,5,4487.4,8.31,232,1_1_1,0.9999999999999999,0,5,4487.4,8.31,432,1_1_1,0.9999999999999999,0,5,4487.4,8.31,194,1_1_1,0.9999999999999999,0,5,4487.4,8.31,181,1_1_1,0.9999999999999999,0,5,4487.4,8.31,195,1_1_1,0.9999999999999999,0,5,4487.4,8.31,251,1_1_1,0.9999999999999999,0
5,6,8,8.810055555555557,4622.43,5,4622.43,8.560055555555557,123482,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,316,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,225,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,424,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,184,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,398,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,193,1_1_1,0.9999999999999999,0,5,4622.43,8.560055555555557,270,1_1_1,0.9999999999999999,0
5,6,9,5.203018518518519,2674.63,5,2674.63,4.953018518518519,71382,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,276,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,223,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,399,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,182,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,170,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,186,1_1_1,0.9999999999999999,0,5,2674.63,4.953018518518519,235,1_1_1,0.9999999999999999,0
5,6,10,3.924888888888889,1984.44,3,1160.77,2.20835427429488,104281,1_1_1,0.6969407055806462,3.526812013248358,4,1605.03,2.972277777777778,279,1_1_1,0.9586339753075755,0,3,1160.77,2.20835427429488,152,1_1_1,0.6969407055806462,3.526812013248358,3,1152.1,2.1714528566083597,320,1_1_1,0.8073282126122999,2.2760602853904883,3,1160.77,2.20835427429488,160,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,122,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,167,1_1_1,0.6969407055806462,3.526812013248358,3,1160.77,2.20835427429488,149,1_1_1,0.6969407055806462,3.526812013248358
5,7,1,6.020444444444445,3116.04,5,3116.04,5.770444444444445,57545,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,347,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,261,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,425,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,198,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,184,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,203,1_1_1,0.9999999999999999,0,5,3116.04,5.770444444444445,244,1_1_1,0.9999999999999999,0
5,7,2,8.739962962962963,4584.58,5,4584.58,8.489962962962963,38199,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,302,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,231,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,399,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,177,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,176,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,177,1_1_1,0.9999999999999999,0,5,4584.58,8.489962962962963,232,1_1_1,0.9999999999999999,0
5,7,3,8.124333333333334,4252.14,4,3593.21,6.693754661782322,79204,1_1_1,0.7321808076954519,2.3797241513837353,4,3550.46,6.587349080038208,289,1_1_1,0.8785865034028474,0.7453892467368965,4,3593.21,6.693754661782322,184,1_1_1,0.7321808076954519,2.3797241513837353,5,4252.14,7.874333333333334,409,1_1_1,0.9999999999999999,0,4,3593.21,6.693754661782322,188,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,142,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,166,1_1_1,0.7321808076954519,2.3797241513837353,4,3593.21,6.693754661782322,179,1_1_1,0.7321808076954519,2.3797241513837353
5,7,4,2.0485740740740743,971.23,4,870.94,1.6251300952984833,38100,1_1_1,0.8791581488206279,0.7366946067978812,4,898.08,1.6631111111111112,267,1_1_1,0.9366274258519088,0,4,870.94,1.6251300952984833,194,1_1_1,0.8791581488206279,0.7366946067978812,4,898.76,1.6643703703703705,533,1_1_1,0.9366047305257473,0,4,870.94,1.6251300952984833,174,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,140,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,173,1_1_1,0.8791581488206279,0.7366946067978812,4,870.94,1.6251300952984833,183,1_1_1,0.8791581488206279,0.7366946067978812
5,7,5,9.13551851851852,4798.18,2,1974.76,3.714082920271403,64721,1_1_1,0.7402592771565154,3.427197438506376,2,1920.1,3.590890223130615,314,1_1_1,0.7940193664216441,2.108968943392446,2,1974.76,3.714082920271403,137,1_1_1,0.7402592771565154,3.427197438506376,2,1926.5,3.5979807195398066,205,1_1_1,0.8102717611182911,1.8232876168328014,2,1974.76,3.714082920271403,162,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,111,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,154,1_1_1,0.7402592771565154,3.427197438506376,2,1974.76,3.714082920271403,142,1_1_1,0.7402592771565154,3.427197438506376
5,7,6,8.111648148148149,4245.29,5,4245.29,7.861648148148148,64132,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,707,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,2086,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,666,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,5142,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,185,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,196,1_1_1,0.9999999999999999,0,5,4245.29,7.861648148148148,13811,1_1_1,0.9999999999999999,0
5,7,7,4.029240740740741,2040.79,5,2040.79,3.779240740740741,80661,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,317,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,225,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,489,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,191,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,175,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,199,1_1_1,0.9999999999999999,0,5,2040.79,3.779240740740741,249,1_1_1,0.9999999999999999,0
5,7,8,5.541870370370371,2857.61,5,2857.61,5.291870370370371,40520,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,323,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,340,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,462,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,196,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,180,1_1_1,0.9999999999999999,0,5,2857.61,5.291870370370371,161,1_1_1,0.9999999999999999,0,4,2189.02,4.153740740740741,223,1_1_1,0.7248150691570052,6
5,7,9,5.587037037037037,2882,5,2882,5.337037037037037,40955,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,308,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,239,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,390,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,191,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,195,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,249,1_1_1,0.9999999999999999,0,5,2882,5.337037037037037,239,1_1_1,0.9999999999999999,0
5,7,10,5.1632037037037035,2653.13,4,2239.77,4.179273410375359,58550,1_1_1,0.7639801840368577,1.8930712891881434,4,2181.32,4.047565078667236,276,1_1_1,0.8957153617519197,0.4850158311452739,4,2239.77,4.179273410375359,192,1_1_1,0.7639801840368577,1.8930712891881434,4,2180.68,4.046381733632771,557,1_1_1,0.895708093942152,0.4851262401885066,4,2239.77,4.179273410375359,188,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,147,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,152,1_1_1,0.7639801840368577,1.8930712891881434,4,2239.77,4.179273410375359,192,1_1_1,0.7639801840368577,1.8930712891881434
5,8,1,7.2785,3795.39,5,3795.39,7.0285,69966,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,419,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,250,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,465,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,186,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,181,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,187,1_1_1,0.9999999999999999,0,5,3795.39,7.0285,248,1_1_1,0.9999999999999999,0
5,8,2,10.710648148148147,5648.75,4,4375.25,8.103246429659352,85788,1_1_1,0.9239918474790091,0.05589689067216064,4,4371.76,8.095851851851851,323,1_1_1,0.9582675023365618,0,4,4375.25,8.103246429659352,193,1_1_1,0.9239918474790091,0.05589689067216064,5,5648.75,10.460648148148147,698,1_1_1,0.9999999999999999,0,4,4375.25,8.103246429659352,186,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,152,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,179,1_1_1,0.9239918474790091,0.05589689067216064,4,4375.25,8.103246429659352,194,1_1_1,0.9239918474790091,0.05589689067216064
5,8,3,8.189462962962963,4287.31,5,4287.31,7.939462962962964,252277,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,302,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,242,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,405,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,185,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,479,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,443,1_1_1,0.9999999999999999,0,5,4287.31,7.939462962962964,696,1_1_1,0.9999999999999999,0
5,8,4,7.237722222222223,3773.37,5,3773.37,6.987722222222223,71466,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,321,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,233,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,426,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,178,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,181,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,187,1_1_1,0.9999999999999999,0,5,3773.37,6.987722222222223,231,1_1_1,0.9999999999999999,0
5,8,5,3.4907592592592596,1750.01,4,1580.47,2.9267962962962963,67816,1_1_1,0.9533455643467271,0,4,1585.67,2.9364259259259264,309,1_1_1,0.9733481695159022,0,4,1580.47,2.9267962962962963,200,1_1_1,0.9533455643467271,0,5,1750.01,3.2407592592592596,617,1_1_1,0.9999999999999999,0,4,1580.47,2.9267962962962963,211,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,151,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,229,1_1_1,0.9533455643467271,0,4,1580.47,2.9267962962962963,262,1_1_1,0.9533455643467271,0
5,8,6,7.514703703703704,3922.94,4,2973.32,5.518706595592707,43009,1_1_1,0.8780528174797545,0.7535068466734385,4,2922.59,5.412203703703704,295,1_1_1,0.935631253711228,0,4,2973.32,5.518706595592707,18608,1_1_1,0.8780528174797545,0.7535068466734385,4,2922.54,5.412111111111112,643,1_1_1,0.9356287784533063,0,4,2973.32,5.518706595592707,198,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,149,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,187,1_1_1,0.8780528174797545,0.7535068466734385,4,2973.32,5.518706595592707,451,1_1_1,0.8780528174797545,0.7535068466734385
5,8,7,7.141092592592593,3721.19,5,3721.19,6.891092592592593,116778,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,312,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,235,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,393,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,192,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,176,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,186,1_1_1,0.9999999999999999,0,5,3721.19,6.891092592592593,238,1_1_1,0.9999999999999999,0
5,8,8,5.356074074074074,2757.28,3,1462.91,2.758032952311162,48861,1_1_1,0.6749367186361974,2.9364215831141602,3,1453.91,2.705117706108319,286,1_1_1,0.8558167306416308,0.7615068109435521,3,1462.91,2.758032952311162,184,1_1_1,0.6749367186361974,2.9364215831141602,4,2106.47,3.913562150552763,423,1_1_1,0.8784826827090798,0.7615068109435521,3,1462.91,2.758032952311162,167,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,129,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,165,1_1_1,0.6749367186361974,2.9364215831141602,3,1462.91,2.758032952311162,164,1_1_1,0.6749367186361974,2.9364215831141602
5,8,9,5.725018518518519,2956.51,5,2956.51,5.475018518518519,159724,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,294,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,231,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,429,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,196,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,184,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,187,1_1_1,0.9999999999999999,0,5,2956.51,5.475018518518519,237,1_1_1,0.9999999999999999,0
5,8,10,6.982648148148148,3635.63,4,2681.53,5.00918046230012,65456,1_1_1,0.7176094241183837,2.6030499602292902,4,2779.53,5.163382345706007,297,1_1_1,0.8701552294116786,0.9662740756937795,4,2681.53,5.00918046230012,196,1_1_1,0.7176094241183837,2.6030499602292902,4,2779.51,5.16334550381173,596,1_1_1,0.8701548328879782,0.9662857842593446,4,2681.53,5.00918046230012,199,1_1_1,0.7176094241183837,2.6030499602292902,4,2681.53,5.00918046230012,150,1_1_1,0.7176094241183837,2.6030499602292902,4,2681.53,5.00918046230012,221,1_1_1,0.7176094241183837,2.6030499602292902,4,2681.53,5.00918046230012,201,1_1_1,0.7176094241183837,2.6030499602292902
5,9,1,4.6580370370370385,2380.34,4,2047.79,3.8076689331545337,59789,1_1_1,0.8665914096587153,0.9279137670497839,4,2098.59,3.886277777777778,355,1_1_1,0.9301309361643962,0,4,2047.79,3.8076689331545337,285,1_1_1,0.8665914096587153,0.9279137670497839,4,2098.78,3.8866296296296294,739,1_1_1,0.9301258267779439,0,4,2047.79,3.8076689331545337,279,1_1_1,0.8665914096587153,0.9279137670497839,4,2047.79,3.8076689331545337,154,1_1_1,0.8665914096587153,0.9279137670497839,4,2151.8,4.000280044265645,190,1_1_1,0.8665914096587153,0.9279137670497839,4,2047.79,3.8076689331545337,196,1_1_1,0.8665914096587153,0.9279137670497839
